@RELATION GitHub-unified-class.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0.272727,3,3,1,0,0.272727,3,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,1,3,0,0,0,8,8,0,0,0,0,1,0,0,0,1,3,0,0,0,false
    0.794454,6,18,6,0.747368,0.792683,71,65,2,4,4,12,0,1,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,82,95,4,1,4,1,4,0,4,0,4,60,0,4,0,82,95,4,1,4,1,4,0,4,0,4,60,0,4,0,false
    0.543232,17,23,18,0.580952,0.633508,122,121,2,4,4,11,5,1,0,9,13,0,0,0,0,0,5,0,0,0,0,0,0,0,191,210,4,1,4,1,4,0,4,0,4,168,0,4,0,191,210,4,1,4,1,4,0,4,0,4,168,0,4,0,true
    0.280778,2,7,2,0.291667,0.338983,21,20,2,4,4,10,1,1,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,59,72,4,1,4,1,4,0,4,0,4,39,0,4,0,59,72,4,1,4,1,4,0,4,0,4,39,0,4,0,false
 0,0,0,0,0,0,0,0,0,0,0,4,4,7,9,4,8,0,0,0,0,0,5,0,0,1,1,0,0,1,18,22,0,11,0,4,4,0,4,0,14,4,0,14,0,18,22,0,11,0,4,4,0,4,0,14,4,0,14,0,false
    0.102713,1,2,1,0.0628931,0.0769231,10,9,5,2,2,26,3,0,0,0,19,0.133333,0.0991736,12,12,2,13,0.0930233,12,0,0,0,0,0,109,150,4,14,4,14,19,2,14,0,19,55,2,14,0,117,159,6,14,6,14,20,2,15,0,20,57,2,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,2,0,2,0,1,0,1,0,1,2,0,1,0,8,9,2,0,2,0,1,0,1,0,1,2,0,1,0,false
    0.462871,2,9,2,0.284091,0.39823,50,45,5,2,2,20,0,1,0,0,9,0.666667,0.268908,32,28,2,1,0.241611,36,0,0,1,1,0,87,146,2,1,2,1,9,0,2,0,9,49,0,2,0,113,176,4,1,4,1,12,0,4,0,12,59,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.703704,1,4,1,0.592593,0.652174,16,15,1,3,3,5,0,0,0,0,2,0.5,0.148148,4,4,1,1,0.148148,4,0,0,0,0,0,23,27,2,0,2,0,2,0,1,0,2,9,0,1,0,23,27,2,0,2,0,2,0,1,0,2,9,0,1,0,false
    0.197674,1,2,1,0.164835,0.180556,15,13,3,1,1,14,1,1,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,66,85,3,4,3,4,8,0,6,0,8,35,0,6,0,72,91,4,4,4,4,9,0,7,0,9,36,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,1,0,1,0,1,0,1,0,1,1,0,1,0,6,6,1,0,1,0,1,0,1,0,1,1,0,1,0,false
    0.296825,2,9,2,0.2,0.298013,50,45,6,2,2,21,3,0,0,0,11,0.25,0.281609,49,42,2,6,0.259804,53,0,0,0,0,0,125,220,7,5,7,5,11,1,7,0,11,69,1,7,0,151,250,9,5,9,5,14,1,9,0,14,79,1,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.703704,1,4,1,0.592593,0.652174,16,15,1,3,3,5,0,0,0,0,2,0.5,0.148148,4,4,1,1,0.148148,4,0,0,0,0,0,23,27,2,0,2,0,2,0,1,0,2,9,0,1,0,23,27,2,0,2,0,2,0,1,0,2,9,0,1,0,false
    0,0,0,0,0,0,0,0,2,1,1,16,9,2,4,7,17,0.0909091,0.0425532,2,1,1,10,0.0425532,2,0,0,1,1,0,45,59,0,7,0,7,10,0,10,0,10,25,0,10,0,45,59,0,7,0,7,10,0,10,0,10,25,0,10,0,false
    0,0,0,0,0,0,0,0,4,1,1,8,0,0,0,0,4,0.333333,0.132075,7,4,1,2,0.0879121,8,0,0,0,0,0,46,70,0,0,0,0,4,0,2,0,4,42,0,2,0,83,115,4,0,4,0,9,0,6,0,9,56,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,1,0,0.0625,1,0,0,2,0.0384615,1,0,0,0,0,0,15,17,1,0,1,0,1,0,1,0,1,7,0,1,0,25,29,2,0,2,0,2,0,2,0,2,11,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,14,1,0,1,0,1,0,1,0,1,4,0,1,0,12,14,1,0,1,0,1,0,1,0,1,4,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,10,14,2,0,2,0,2,0,1,0,2,2,0,1,0,10,14,2,0,2,0,2,0,1,0,2,2,0,1,0,false
    0,0,0,0,0,0,0,0,3,3,3,20,0,0,0,0,3,0.5,0.038961,3,3,1,1,0.0215054,4,0,0,0,0,0,74,86,6,0,6,0,3,0,1,0,3,69,0,1,0,182,218,16,11,16,9,26,0,17,1,32,100,0,21,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,15,2,0,2,0,2,0,1,0,2,3,0,1,0,12,15,2,0,2,0,2,0,1,0,2,3,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0.0625,1,0,0,2,0.0416667,1,1,1,0,0,1,15,19,3,2,2,1,2,0,1,0,5,4,0,3,0,23,27,3,2,2,1,4,0,3,0,7,6,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,2,1,9,1,1,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,31,39,4,5,4,5,7,0,5,1,7,13,0,5,1,31,39,4,5,4,5,7,0,5,1,7,13,0,5,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,1,16,20,2,2,1,1,3,0,1,0,6,3,0,3,0,28,32,2,2,1,1,6,0,4,0,9,6,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,4,0,0,0,0,0,4,0,0,0,0,2,2,0,14,19,1,2,1,2,4,0,3,0,4,3,0,3,0,14,19,1,2,1,2,4,0,3,0,4,3,0,3,0,false
    0,0,0,0,0,0,0,0,3,0,0,4,3,2,0,0,4,0.25,0.222222,4,3,1,3,0.222222,4,1,1,2,2,1,14,19,3,2,0,1,4,0,3,0,25,2,0,20,0,14,19,3,2,0,1,4,0,3,0,25,2,0,20,0,false
    0,0,0,0,0,0,0,0,7,1,1,12,7,0,0,7,14,0.125,0.0701754,4,3,1,7,0.0701754,4,1,1,0,0,1,53,63,5,1,2,0,7,0,7,0,28,23,0,24,0,53,63,5,1,2,0,7,0,7,0,28,23,0,24,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,0.5,0.176471,3,3,1,1,0.176471,3,2,2,0,0,1,14,16,3,2,0,1,2,0,1,0,26,5,0,21,0,14,16,3,2,0,1,2,0,1,0,26,5,0,21,0,false
    0,0,0,0,0,0,0,0,5,1,1,7,3,0,0,0,5,0.2,0.121212,4,3,1,4,0.121212,4,1,1,0,0,1,29,35,3,1,0,0,5,0,4,0,26,10,0,22,0,29,35,3,1,0,0,5,0,4,0,26,10,0,22,0,false
    0,0,0,0,0,0,0,0,7,0,0,7,2,0,0,0,7,0.25,0.121212,4,4,2,6,0.121212,4,1,1,0,0,1,29,45,3,1,0,0,7,0,7,0,29,7,0,25,0,29,45,3,1,0,0,7,0,7,0,29,7,0,25,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,3,0.333333,0.142857,3,3,1,2,0.142857,3,2,2,0,0,1,18,21,3,2,0,1,3,0,2,0,27,6,0,22,0,18,21,3,2,0,1,3,0,2,0,27,6,0,22,0,false
    0,0,0,0,0,0,0,0,3,2,2,33,6,4,1,6,30,0.142857,0.140244,23,16,3,18,0.140244,23,0,0,4,6,0,141,185,3,1,3,1,24,0,20,0,24,73,0,20,0,141,185,3,1,3,1,24,0,20,0,24,73,0,20,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.941176,1,4,2,0.709677,0.814815,22,22,2,1,1,5,0,1,1,0,3,0.25,0.1,3,3,1,3,0.1,3,0,0,0,0,0,27,31,0,0,0,0,3,0,3,0,3,15,0,3,0,27,31,0,0,0,0,3,0,3,0,3,15,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0.333333,0.157895,3,3,1,2,0.157895,3,0,0,0,0,0,16,21,0,0,0,0,2,0,2,0,2,10,0,2,0,16,21,0,0,0,0,2,0,2,0,2,10,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0.333333,0.190476,4,3,1,2,0.190476,4,0,0,0,0,0,17,24,0,0,0,0,2,0,2,0,2,10,0,2,0,17,24,0,0,0,0,2,0,2,0,2,10,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,4,2,1,2,0,4,0.6,0.46875,15,15,3,2,0.46875,15,1,1,0,0,1,17,32,2,1,1,1,4,0,4,0,8,5,0,8,0,17,32,2,1,1,1,4,0,4,0,8,5,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,0.25,0.3125,5,5,1,3,0.3125,5,1,1,0,0,1,11,14,1,0,0,0,3,0,3,0,7,3,0,7,0,11,14,1,0,0,0,3,0,3,0,7,3,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0.6,18,18,4,0,0.6,18,1,1,0,0,1,12,29,2,0,1,0,3,0,3,0,7,3,0,7,0,12,29,2,0,1,0,3,0,3,0,7,3,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,2,0.333333,0.384615,5,5,1,2,0.384615,5,1,1,0,0,1,8,11,1,0,0,0,2,0,2,0,6,2,0,6,0,8,11,1,0,0,0,2,0,2,0,6,2,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.666667,10,10,2,0,0.666667,10,0,0,0,0,0,5,11,0,0,0,0,1,0,1,0,1,1,0,1,0,5,11,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,3,1,0.6,18,18,4,0,0.6,18,1,1,0,0,1,12,29,2,0,1,0,3,0,3,0,7,3,0,7,0,12,29,2,0,1,0,3,0,3,0,7,3,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,27,28,1,5,1,0.605263,23,23,5,0,0.605263,23,0,0,7,7,0,15,39,1,0,1,0,4,0,4,0,4,4,0,4,0,15,39,1,0,1,0,4,0,4,0,4,4,0,4,0,false
    0,0,0,0,0,0,0,0,7,4,2,25,7,5,6,0,11,1,0.466321,90,84,8,0,0.459821,103,0,0,0,0,0,103,211,1,4,1,4,11,0,7,0,11,60,0,7,0,121,246,4,5,1,4,15,0,10,0,22,67,1,16,0,true
    0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,0,3,1,0.52,13,13,3,0,0.52,13,2,2,0,0,1,12,29,3,1,0,0,3,0,2,0,10,4,1,8,0,12,29,3,1,0,0,3,0,2,0,10,4,1,8,0,false
    0,0,0,0,0,0,0,0,5,1,1,6,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,26,31,0,0,0,0,5,0,5,0,5,7,0,5,0,26,31,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,5,1,1,6,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,26,31,0,0,0,0,5,0,5,0,5,7,0,5,0,26,31,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,24,29,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,12,13,0,0,0,0,2,0,2,0,2,4,0,2,0,12,13,0,0,0,0,2,0,2,0,2,4,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,4,0,2,0,12,14,0,0,0,0,2,0,2,0,2,4,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,3,0.5,0.454545,10,10,1,1,0.3125,10,1,1,0,0,1,12,20,8,1,3,0,3,3,1,0,21,2,5,16,0,22,33,11,1,3,0,5,3,2,0,30,5,5,24,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,0,2,0,0,0,0,0,2,0,0,4,4,0,0,1,10,13,3,0,0,0,2,0,1,0,9,3,0,8,0,10,13,3,0,0,0,2,0,1,0,9,3,0,8,0,false
    0,0,0,0,0,0,0,0,4,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,false
    0,0,0,0,0,0,0,0,4,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,false
    0,0,0,0,0,0,0,0,4,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,21,24,0,0,0,0,4,0,4,0,4,8,0,4,0,false
    0,0,0,0,0,0,0,0,15,3,3,60,2,6,1,0,22,0.7,0.39207,89,88,14,6,0.333333,119,0,0,0,0,0,138,255,2,5,2,5,22,0,19,0,22,93,0,19,0,238,389,8,8,8,8,34,4,29,0,34,163,4,29,0,false
    0,0,0,0,0,0,0,0,4,4,3,22,4,1,0,0,4,0.2,0.0615385,4,3,1,4,0.0615385,4,2,2,0,0,1,61,66,0,0,0,0,4,0,4,0,4,54,0,4,0,61,66,0,0,0,0,4,0,4,0,4,54,0,4,0,false
    0,0,0,0,0,0,0,0,4,3,1,12,0,2,0,0,8,0.571429,0.38983,23,23,4,3,0.38983,23,0,0,0,0,0,36,65,2,3,2,3,8,0,6,0,8,16,0,6,0,36,65,2,3,2,3,8,0,6,0,8,16,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,3,0.5,0.454545,10,10,1,1,0.3125,10,1,1,0,0,1,12,19,8,1,3,0,3,3,1,0,21,2,5,16,0,22,32,11,1,3,0,5,3,2,0,30,5,5,24,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,0,2,0,0,0,0,0,2,0,0,4,4,0,0,1,10,13,3,0,0,0,2,0,1,0,9,3,0,8,0,10,13,3,0,0,0,2,0,1,0,9,3,0,8,0,false
    0,0,0,0,0,0,0,0,3,2,2,11,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,25,29,0,0,0,0,3,0,3,0,3,18,0,3,0,25,29,0,0,0,0,3,0,3,0,3,18,0,3,0,false
    0,0,0,0,0,0,0,0,3,2,2,7,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,19,22,0,0,0,0,3,0,3,0,3,9,0,3,0,19,22,0,0,0,0,3,0,3,0,3,9,0,3,0,false
    0,0,0,0,0,0,0,0,3,2,2,8,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,19,22,0,0,0,0,3,0,3,0,3,9,0,3,0,19,22,0,0,0,0,3,0,3,0,3,9,0,3,0,false
    0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,16,19,0,0,0,0,3,0,3,0,3,6,0,3,0,16,19,0,0,0,0,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,3,1,1,6,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,15,18,0,0,0,0,3,0,3,0,3,6,0,3,0,15,18,0,0,0,0,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,14,0,17,0,0,8,0.125,0.170732,7,6,1,7,0.170732,7,0,0,0,0,0,34,44,2,2,2,2,8,0,7,0,8,14,0,7,0,34,44,2,2,2,2,8,0,7,0,8,14,0,7,0,false
    0,0,0,0,0,0,0,0,0,2,2,9,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,48,60,7,1,7,1,7,0,0,4,7,20,0,0,4,48,60,7,1,7,1,7,0,0,4,7,20,0,0,4,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0.541667,13,13,2,0,0.419355,13,0,0,0,0,0,11,22,0,0,0,0,1,0,1,0,1,6,0,1,0,18,29,0,0,0,0,3,0,3,0,3,9,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,9,0,0,0,0,2,0,2,0,2,3,0,2,0,9,9,0,0,0,0,2,0,2,0,2,3,0,2,0,false
    0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,1,0.615385,24,24,4,0,0.615385,24,0,0,0,0,0,15,39,0,0,0,0,3,0,3,0,3,7,0,3,0,15,39,0,0,0,0,3,0,3,0,3,7,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,4,6,1,0.25,3,3,1,0,0.25,3,0,0,4,24,0,9,13,1,2,1,2,2,0,0,0,2,2,0,0,0,9,13,1,2,1,2,2,0,0,0,2,2,0,0,0,false
    0.0650591,2,8,3,0.0482115,0.0643016,31,29,2,3,3,67,43,8,16,40,68,0.391304,0.17234,81,55,9,14,0.152015,83,1,1,0,0,1,389,560,44,21,44,21,28,16,22,0,28,192,16,22,0,463,643,44,21,44,21,36,16,30,0,36,213,16,30,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,10,0,0,4,6,0,0.0833333,1,0,0,3,0.0833333,1,1,1,0,0,1,11,13,0,0,0,0,2,0,2,0,2,1,0,2,0,11,13,0,0,0,0,2,0,2,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,9,0,0,5,7,0,0,0,0,0,3,0,0,1,1,0,0,1,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,5,0,1,0,12,12,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,0,1,0,0.0434783,1,0,0,2,0.0434783,1,0,0,0,0,0,22,26,0,0,0,0,1,0,1,0,1,11,0,1,0,22,26,0,0,0,0,1,0,1,0,1,11,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,157,4,0,3,1,0.612903,19,19,4,0,0.612903,19,0,0,2,4,0,12,30,1,0,1,0,3,0,3,0,3,3,0,3,0,12,30,1,0,1,0,3,0,3,0,3,3,0,3,0,false
    0.0747996,1,4,2,0.0741688,0.0942029,29,26,2,3,3,44,27,12,13,23,50,0.259259,0.26087,66,64,7,20,0.192982,66,2,2,0,0,1,187,292,15,4,15,4,27,3,26,0,27,89,3,26,0,276,391,20,4,20,4,43,3,41,0,43,115,3,41,0,false
    1,1,2,1,1,1,12,11,2,0,0,3,4,0,0,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,5,0,0,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,5,0,0,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,12,13,0,0,0,0,2,0,2,0,2,2,0,2,0,12,13,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,false
